,id,neg_model,pos_model,text,pos,neg
690,2675,0.997109591960907,0.0028903859201818705,#Columbus GA #Retail #Job: Retail Store Positions at CVS Health https://t.co/tG9OZatDVl #Jobs #Hiring #CareerArc,1,0
691,2676,0.9973558187484741,0.0026441789232194424,#CustomerSupport Agent III position open in #FortWorth TX. Apply Online Today! http://t.co/E6xB4dk8aI,1,0
692,2677,0.9969789981842041,0.0030209736432880163,#Dallas #Jobs OPEN HOUSE** Mailroom Position===FT/PT____ $965Wk: The Imaging positions are responsible for ima... https://t.co/OStoljBgBy,1,0
693,2678,0.9972809553146362,0.0027190307155251503,#Fremont #Job Retail Sales Associate (part:time) Job - (fremont california): Req188916BRPosition TitleRetail ... https://t.co/pj5yfJkNCS,1,0
694,2679,0.9971420168876648,0.002857997315004468,#Georgia #Job Casualty Claims Specialist I - AIG (Alpharetta GA): Position DescriptionPicture yourself buildi... http://t.co/qseyltCGtD,1,0
695,2680,0.9972023963928223,0.0027976552955806255,#Georgia #Jobs Field Supervisor- Temporary - Spectra Georgia: Norcross Position overview:to field inspect job ... http://t.co/ofuHQavtoL,1,0
696,2681,0.9972527623176575,0.002747194841504097,#Georgia #Jobs Test Center Manager: Augusta Test Center Manager Job ID 2014-26903 of Positions 1 Posted Date 7... http://t.co/R17B3MjLQR,1,0
697,2682,0.9967626333236694,0.003237341530621052,#Insurance #Jobs Insurance Staff Position - State Farm Agent Team Member - Scott Krevat Insurance Agency Inc -... http://t.co/xABfRUObsH,1,0
698,2683,0.9964326620101929,0.0035673719830811024,#Intel: #Multiple #Positions For Wounded Ill or Injured Veterans in New Mexico and Oregon in #Hillsboro #job http://t.co/rr9v5vG1fu,1,0
699,2684,0.9967926144599915,0.0032073550391942263,#Internship #finance Get in on the Hottest New Position -Online &amp; Social Media Marketing-Inte... http://t.co/aRguZr05yL #California #USA,1,0
700,2685,0.9973719120025635,0.0026280893944203854,#Internship opportunity: 2 FT positions avail @SacCityCollege. Contact Tracy for more info https://t.co/LrkYXxTyex,1,0
701,2686,0.9968439340591431,0.003156074322760105,#Irvine #Jobs Sprint Retail Sales Job: Irvine Req 155683BR Position Title Sprint Retail Sales Position Summary... http://t.co/LGmYIn9MIe,1,0
702,2688,0.997199535369873,0.0028004501946270466,#Job #Anchorage (M-f) Part-Time Customer Service Associate II: Anchorage Position DescriptionResponsible for p... http://t.co/k9HH2rmQnZ,1,0
703,2689,0.9973408579826355,0.002659137826412916,#Job #Austin Tutor Positions-Sylvan Learning(South Austin) (South Austin): Sylvan Learning is looking for dyna... http://t.co/fQYfrKO0rm,1,0
704,2690,0.9965304732322693,0.0034694981295615435,#Job #Bakersfield Store Protection Specialist at Ross Stores (Bakersfield CA): This position provides a visib... http://t.co/SaKYGbqOlU,1,0
705,2691,0.9969397783279419,0.0030602465849369764,#Job #Baltimore Accounting Support Specialist at Ameritox (Baltimore MD): ~~POSITION OVERIEW:The Accounting... http://t.co/PyiosU1H8J,1,0
706,2692,0.9973241090774536,0.00267589557915926,#Job #Baltimore Seeking __workers/ Assemblers/ production type Position ~$21.50-$21.50p/h: We are seeking 26 m... https://t.co/BX8eoUKEAJ,1,0
707,2693,0.9968339800834656,0.0031660061795264482,#Job #Boston Part-times Sales ideal position for High school Senior  (Middleton): Part-times Sales ideal posit... http://t.co/rp9A7OPOpC,1,0
708,2694,0.9973785877227783,0.002621480729430914,#Job #Boulder *OFFICE JOB &amp; MULTIPLE POSITIONS OPENING----$1250/WK.CASH*: We are seeking motivated hard worke... http://t.co/cMoAwlG1iD,1,0
709,2695,0.996972918510437,0.0030270114075392485,#Job #Boulder Clinical Psychologist: Boulder Clinical Psychologist Position Summary If youre ready to take yo... http://t.co/Ls9QTRxydz,1,0
710,2696,0.9973601698875427,0.002639773767441511,#Job #Boulder Two Moms in the Raw- Join the Family!! Order Fulfillment Coordinator: Open Position -- Order Pr... https://t.co/qtkltHPh8k,1,0
711,2697,0.9972321391105652,0.0027678299229592085,#Job #Buffalo (USA-NY-Buffalo) Account Executive 2 Job: POSITION TYPE: Full TimePOSTING JOB DESCRIPTION As a... https://t.co/Wdd0ZGC4Kq,1,0
712,2698,0.9971509575843811,0.0028490708209574223,#Job #Buffalo Commodity Specialist - Brady Corporation (buffalo new york): Job Description:/h3:Position Summa... https://t.co/p71ZSr5rB5,1,0
713,2699,0.9974143505096436,0.002585655078291893,#Job #Buffalo Transit Road Part-Time Produce Customer Service w / age requirement- load position: Buffalo Want... http://t.co/ldHeOehwiZ,1,0
714,2700,0.9971912503242493,0.0028087985701858997,#Job #California (USA-CA-North Hollywood) Copy and Print Associate: *Position Summary:*The Copy and Print Ass... https://t.co/TWPhqm7ixT,1,0
715,2701,0.9970368146896362,0.002963158069178462,#Job #Cambridge (USA-MA-Cambridge) Manager of Event Content: Manager of Event Content*The Position:*As a... http://t.co/D3XQe8JRXm,1,0
716,2702,0.9967901110649109,0.003209898713976145,#Job #Dallas (USA-TX-Dallas) Department Manager: Position DescriptionResponsible for overseeing the daily acti... http://t.co/smspO5Mjh7,1,0
717,2703,0.997093915939331,0.002906099194660783,#Job #Denver Discount Tire (4465 Forrest Hill Rd. CO Springs): Part time tire tech positions available. Start ... http://t.co/V24THH59vG,1,0
718,2704,0.9971010088920593,0.002898913575336337,#Job #Flint (USA-MI-Flint) Security Officers A 15 Positions Needed Flint M: Security Officers (A) 15 Positio... http://t.co/kjhRsJ9oBg,1,0
719,2705,0.9971458315849304,0.002854202874004841,#Job #FortWorth (USA-TX-FORT WORTH) Shift Supervisor (US): Job Summary and MissionThis position contributes... https://t.co/TpYKaIaQJf,1,0
720,2706,0.997259259223938,0.0027407475281506777,#Job #FortWorth Medical Technologist- Lab Microbiology/Lab/Dallas: Cresson Position Summary. Work every other ... http://t.co/xdtozj6VVl,1,0
721,2707,0.9970352649688721,0.002964784624055028,#Job #Fresno NP Full Time Position (FresnoCA): Assignment: One year 40hrs/week 5x8hr shifts Mon.-Fri. Loc... http://t.co/ZNkBGqvl0h,1,0
722,2708,0.9971586465835571,0.0028413080144673586,#Job #Gadsden Over the Road Driver Company Driver Needed! (USA): Immediate position available for experienced ... https://t.co/rM99CVhBfk,1,0
723,2709,0.997336208820343,0.002663755090907216,#Job #Georgia Position For SQL Server/ SSIS Developer at Alpharetta.: Job Description: Candidates with minimum... http://t.co/bViB2AYWnu,1,0
724,2710,0.9967041611671448,0.003295891685411334,#Job #Georgia Trainer Plant Maintenance at http://t.co/MaYS1DgaSa (Cumming GA): SUMMARY: This position is resp... http://t.co/kCxvW9pnDH,1,0
725,2711,0.997414231300354,0.0025857225991785526,#Job #GrandRapids Hi-lo Warehouse (Grand Rapids): Warehouse Material Handler position. This is an opportunity... http://t.co/ceBCC1MUoz,1,0
726,2712,0.9969748258590698,0.0030252079013735056,#Job #Hershey Cashier: Swatara Position Purpose: Cashiers play a critical customer service role by providing c... http://t.co/rIxR1Sz3ft,1,0
727,2713,0.9970425963401794,0.002957371063530445,#Job #Houston (USA-TX-Houston) SMB Sales Representative II: An mid-level sales position targeting small-to-med... http://t.co/M5KeHPGHTI,1,0
728,2714,0.9971535205841064,0.0028464440256357193,#Job #Houston Head UI  + UX Designer (houston tx): Position: Head UI + UX Designer Location: Houston Status:... http://t.co/NfoBHqRWlf,1,0
729,2715,0.9972934126853943,0.0027065416797995567,#Job #Jobs #Hiring RN-ER - Travel Nursing: Emergency Travel Nursing Position available in Turlock CA https://t.co/jzA8N2oj8A,1,0
730,2716,0.9962220191955566,0.0037779032718390226,#Job #KansasCity Bakery Clerk- Shawnee Price Chopper: Shawnee This position is responsible for preparing and p... http://t.co/AJ0IFOBalC,1,0
731,2717,0.9966877102851868,0.0033122648019343615,#Job #Kingston Line Cooks Boh Kitchen Positions: Poughkeepsie 2185 South Road compensation: Based on Experie... http://t.co/MMvUjNXQhH,1,0
732,2718,0.997046172618866,0.0029538413509726524,#Job #Kingston Sales Associate: Kingston Position Summary*. Responsible for providing exceptional customer ser... http://t.co/1he8W9iNDB,1,0
733,2719,0.9961691498756409,0.0038308363873511553,#Job #Lexington Assistant Professor: Richmond Position Summary The Department of Psychology invites applicatio... http://t.co/FflRyzRyFq,1,0
734,2720,0.997021496295929,0.0029785181395709515,#Job #LittleRock Applications Systems Analyst: AR-Little Rock Applications Systems Analyst - Senior Position... https://t.co/tq0p50rgrP,1,0
735,2721,0.9962634444236755,0.0037365364842116833,#Job #Madison Nanny Caretaker: We are currently looking to hire a reliable Nanny. This position is part time a... http://t.co/JWPSweO1uM,1,0
736,2722,0.9970436692237854,0.0029563407879322767,#Job #Manhattan Retail sales position (Midtown East): High end tennis shop in mid-town Manhattan needs an expe... http://t.co/nfsCk46kGR,1,0
737,2723,0.9974464178085327,0.002553550060838461,#Job #Memphis Jr. Java Developer: TN-Memphis Position Overview Provides application software development serv... http://t.co/kTK6jdehWO,1,0
738,2724,0.9971539974212646,0.0028460246976464987,#Job #Milwaukee Sales Opportunity (Waukesha): Position Information Position: Automotive Program Sales Consult... http://t.co/fh6DujIP3Z,1,0
739,2725,0.9955570101737976,0.004443025682121515,I am looking for THREE new It Works business partners who are ready… https://t.co/NMqfEE6cM6,1,0
740,2726,0.996476948261261,0.003523088525980711,Searching for a hard working individual with beer and wine knowledge. Part time position. Please… https://t.co/3K9V3hPv3T,1,0
741,2729,0.9925436973571777,0.0074563296511769295,i am looking for someone who is experienced with designing and making flyers. Please hit me up i have some work to be done. will pay,1,0
742,2730,0.9956501126289368,0.004349921364337206,I am looking for FOUR new It Works business partners who are ready… https://t.co/BJGIFs4EBy,1,0
743,2731,0.9954771399497986,0.004522917326539755,Searching for an IT Project Manager skilled at working on complex projects ERP etc. Please reach out so I can share some details about a …,1,0
744,2737,0.9948174357414246,0.00518261780962348,I am working on a new Retained search for a VP of Operations-Please contact me if interested. A $370M mid Michigan credit union is seeking …,1,0
745,2738,0.9962138533592224,0.0037861301098018885,I am looking for a mom or moms who want to earn a full time income while working from home! All you need is a... https://t.co/GMoVaokf6x,1,0
746,2803,0.9969037175178528,0.003096287837252021,Looking for a work study job? Want to work off-campus at $9.00 - $10.00/hour? View available jobs: https://t.co/PGCa0TQfHy https://t.co/ityk9vNCvg,1,0
747,2804,0.9972370862960815,0.002762832911685109,Looking for a #Palliative #Care Social Worker- Field Position - San Antonio TX #jobs http://t.co/f3Yxaj4mwW http://t.co/nEgjs1H40f,1,0
748,2805,0.9972177743911743,0.002782178809866309,Looking for a #career worth having? #JCPenney is seeking sensational #talent for part time and... https://t.co/O8YKDi9rZp #IWork4JCP https://t.co/LhKcNp3UMn,1,0
749,2807,0.9971300959587097,0.0028699792455881834,Looking for work or ready for a new career? Learn #howto become a #truckdriver. https://t.co/JhDAh18mHo  #cdllife #jobs #paidtraining,1,0
750,2809,0.9967384934425354,0.003261461853981018,Looking for Job Security? Hiring Trends Point to Expanding Workforcehttp://t.co/qqOMMSb9wA http://t.co/EczJaySr0r,1,0
751,2810,0.9972373247146606,0.0027626913506537676,Looking for a Fun and Flexible Work at Home Job? https://t.co/0bPKtWeg9p #Moms #Jobs https://t.co/4cVAM5EIqh,1,0
752,2811,0.9970460534095764,0.002953978953883052,Looking To Work From Home? #workfromhome #entrepreneur #successhttps://t.co/U9Z2qqiyB6 #WorkFromHome #Success #Entrepreneur https://t.co/OStZ4IGFRO,1,0
753,2812,0.9971242547035217,0.0028757762629538774,New post: Looking for part time work or a work from home business or a job in Tampa? http://t.co/scGJr97Xo0 #Money #Online #Ways,1,0
754,2813,0.9970058798789978,0.0029941194225102663,Looking for a summer job internship or year round work? Our 2016 Job &amp; Internship Guide has a… https://t.co/VyGSoMsxBE,1,0
755,2814,0.9972456693649292,0.0027542971074581146,Looking for a Fun and Flexible Work at Home Job? https://t.co/GUvgEfjS14 #Moms #Jobs https://t.co/8D6Pmj7u30,1,0
756,2815,0.9960390329360962,0.003960911184549332,Looking for part time work or a work from home business or a job in Berkeley?: http://t.co/BfA6s0Tsk0 via @YouTube,1,0
757,2818,0.9972841739654541,0.0027157962322235107,Looking for a Fun and Flexible Work at Home Job? https://t.co/EegpDWY5FK #Moms #Jobs https://t.co/8H5e0TpEP5,1,0
758,2819,0.995408833026886,0.004591197706758976,Looking for a new career where you can use your people skills while working in a team environment w/ opportunities for rapid advancement???,1,0
759,2820,0.9966999888420105,0.0032999904360622168,Looking for an internship or part-time temporary work?? Benton County Health Department is recruiting for a... http://t.co/OJtnUV9kuh,1,0
760,2821,0.9952172040939331,0.004782799631357193,Looking for an opportunity to work with children?  Open House today from 12-5pm at 2288 Second Street Pike Suite 1 Newtown PA 18940.,1,0
761,2822,0.9965198040008545,0.0034802311565726995,Looking for a new #production job? #Canton OH manufacturer seeking 2nd shift workers. Call 330-494-9243 for details. #hiring #jobs,1,0
762,2824,0.996703565120697,0.0032964807469397783,Looking to join Roush Industries (@WorkAtRoush) Guitar Center (@JobGuitarCenter) or Rogers Services (@Rogers_Electric)? View 42 openings from these companies and more. https://t.co/nb5mNwiFWS,1,0
763,2826,0.9966956377029419,0.003304390935227275,Looking for a career change? Working with Accounting Principals has perks http://t.co/Kq5ImxBGf0 @acctprincipals,1,0
764,2827,0.9971629977226257,0.0028369477950036526,Looking for a Fun and Flexible Work at Home Job? https://t.co/I629kEpwLJ #Moms #Jobs https://t.co/YOVdoLHiBm,1,0
765,2829,0.9972543120384216,0.0027456809766590595,Looking for a Fun and Flexible Work at Home Job? https://t.co/GiUxM5FPIO #Moms #Jobs https://t.co/uNig7bhkS6,1,0
766,2830,0.9968075752258301,0.0031924298964440823,Looking for greater challenges new opportunities and a working environment that lets you challenge yourself and showcase your skills? Look no further! Join us: Associate Technical Account Manager https://t.co/RIe53pCooQ #Veterans #CareerArc,1,0
767,2831,0.9971304535865784,0.0028695205692201853,Looking for a work from home job? FT &amp; PT #CustomerService positions open now: http://t.co/QCOHwycNNM #Job #Veteran,1,0
768,2832,0.9963697195053101,0.0036303335800766945,Looking for Asset Mgmt Jobs? Alumni Networks Play Key Role http://t.co/3S7iAtVgkx @FundFire @ColumbiaBizCMC @UCLA @followMFS #finance,1,0
769,2833,0.997129499912262,0.002870525000616908,Looking for a new career or part-time work? @BlumenthalArts has openings! http://t.co/zlznRpX4tf  #cltjobs #charlotte #jobs,1,0
770,2891,0.08424030244350433,0.9157596826553345,Got offered a supervisor position at work today. Had to turn it down cuz of school but it was cool to get the offer.,1,0
771,2892,0.07008111476898193,0.9299189448356628,got woken up by some company looking to hire me for a c++ position. guy has a thick Indian accent so already expectations were low.,1,0
772,3049,0.0059018186293542385,0.9940981864929199,I quit a job 2 weeks ago after 3 days then they call me today to offer a different job. When does this happen?!,1,0
773,3104,0.9967901110649109,0.00320989266037941,We feel for those laid off from #Target and are always looking for top talent. Search for open positions: http://t.co/kjMcH7u9G3,1,0
774,3125,0.991865336894989,0.008134683594107628,Are you looking for a part time job to make some extra money or did you just get laid off &amp; need fast cash?... http://t.co/SVkJqn23KL,1,0
775,3153,0.997020423412323,0.002979496493935585,Are you retired laid off looking for extra income? Join our Jan 13 webinar - Starting an Encore Business! https://t.co/1mJlsr3NWu#PCCSBDC https://t.co/pAyVYhe2uo,1,0
776,3175,0.997273862361908,0.0027261683717370033,Looking for a job in Operations?  is hiring! $1000 bonus - Sign up to drive   #fired #layoff #work https://t.co/oWl7EkHh8N https://t.co/ETbCoH8rnn,1,0
777,3176,0.9965876340866089,0.0034123214427381754,Seeking a Coal Fired Plant Mechanical O &amp; M Engineer for position in CO. Please email: dbeken@thinkingahead.com /call: 800-533-7977 x3,1,0
778,3197,0.996116042137146,0.0038839897606521845,Seeking a Maintenance Superintendent for Coal Fired Power Plant. Please call: 800-533-7977 x3 or email: dbeken@thinkingahead.com,1,0
779,3214,0.9019598364830017,0.0980401411652565,Currently seeking a whole new staffeverybody fired,1,0
780,3219,0.9951163530349731,0.0048837000504136086,Looking for a career in the fire service? Dont miss a chance to join a top-notch fire department! @PhillyFireDept https://t.co/Gz4ZZPTbya,1,0
781,3220,0.9825901389122009,0.017409874126315117,Rescue coordinator fired: Teton County Search and Rescue is searching for a new coordinator after longtime... http://t.co/C2LfL41BMd,1,0
782,3224,0.9969620108604431,0.0030379854142665863,Looking for that perfect job? Download the BlazeJobs app now! #okcjobs #job #nowhiring #getfiredhttps://t.co/fSivfOKPmx,1,0
783,3326,0.9946290850639343,0.00537095544859767,Anyone fired/ laid off and they want 2 get back in control of their finances? go to http://t.co/kWPW8XgPrj &amp; then DM me W/ contact info!,1,0
784,3347,0.2067626714706421,0.7932372689247131,Left?  Or were fired? https://t.co/WUOjtV1IE8,1,0
785,3362,0.9939057230949402,0.0060942391864955425,Fired Fed Up or Just Ready for Change? Here are Your 10 Next Right Career Moves http://t.co/fodkQKK0Z1 #career #jobhunt #recruiting,1,0
786,3389,0.9910352826118469,0.008964748121798038,Anyone looking for a job? You needa have your license &amp; a clean driving record ! My co worker bouta get fired soon,1,0
787,3397,0.9970775842666626,0.0029224783647805452,Can you recommend anyone for this #job? Fired Ware Utility - https://t.co/i6ZHvwO3EL #Spartanburg SC #Manufacturing #Hiring,1,0
788,3467,0.9837946891784668,0.01620532013475895,my best-friend  left to NY. Temp position is now open. Auditions are monday. Plz bring your resume 3 letters of rec and favorite dessert,1,0
789,3615,0.9967069029808044,0.0032930776942521334,Looking for a job or an internship? Americans for Prosperity is hiring! Apply today! #job https://t.co/fxLuU3OFNU,1,0
790,3616,0.9972925782203674,0.0027074210811406374,Looking for a #Counselor/Generalist #(2 Positions) #jobs http://t.co/uVB4umJ1EM http://t.co/GWdRvGeS1O,1,0
791,3617,0.9971194267272949,0.002880650805309415,Looking for a #(NEW) #Billing Associate - Facilities Construction or Trade Expertise #jobs https://t.co/JcuSvQVZTj https://t.co/ZmHoNTajdH,1,0
792,3618,0.9959756731987,0.004024348687380552,Looking for a new career with great earning potential in a fun work environment? http://t.co/nY5YFtUMe7,1,0
793,3619,0.9973937273025513,0.002606205176562071,Looking for a #career change? Dealertrack is #hiring a Lender Development Manager. #Jobs https://t.co/3RgAU1x4XI #job,1,0
794,3620,0.997283935546875,0.0027160169556736946,Looking for a freelance position? - Check out #jobsboard with 50822+ jobs includings freelance work - http://t.co/bUfvdLRs9v,1,0
795,3622,0.997308611869812,0.00269139907322824,Looking for a job in #Arlington #VA? CAT II Bengali https://t.co/38oJl3yY6i #jobs #hiring,1,0
796,3623,0.9922804832458496,0.007719571236521006,Looking for a new source of money?https://t.co/Sx1int0qkwhttps://t.co/VfuuWEJoWI https://t.co/9rNxd1rZxh,1,0
797,3625,0.9967830181121826,0.0032169322948902845,Looking for a pro bono project? California Rural Legal Assistance needs volunteer lawyers http://t.co/NLuU8fJ5P2,1,0
798,3626,0.9973088502883911,0.0026911175809800625,Looking for a #career change? Dealertrack is #hiring a Director of Inside Sales. #Jobs https://t.co/kV9L4dHCFN #job,1,0
799,3627,0.9968432188034058,0.003156854771077633,Looking to join GEICO (@GEICO_Jobs) Zurich (@ZurichNACareers) or Flagship Management (@FlagshipCareers)? View 11 openings from these companies and more. https://t.co/SgGgbFavCn,1,0
800,3630,0.9967395663261414,0.0032604497391730547,Looking for a job internship or grad school? @SUNY Virtual Career Fair &amp; Grad School Fair - March 27. http://t.co/P7dJzHwoo2,1,0
801,3632,0.9972386360168457,0.0027614040300250053,Looking for a #Senior #Litigation Paralegal - New Position!! #jobs http://t.co/7lZCvQeQ4L,1,0
802,3633,0.9963715076446533,0.0036285335663706064,Looking to serve on a nonprofit board or grow in your skill-set as a current board member?  The Johnson Center... http://t.co/prSRdIGj0B,1,0
803,3634,0.9949234127998352,0.005076572299003601,Looking for a Facility Electrical Engineer position? Apply to Design Systems Inc. in Roo Career Network!,1,0
804,3635,0.9968069791793823,0.0031930888071656227,Looking to join Panera Bread (@PaneraCareers) Sunrise Senior Living (@Sunrise_Careers) or Meridian Senior Living (@Join_Meridian)? View 361 openings from these companies and more. https://t.co/ikurjIU70S,1,0
805,3636,0.9968219995498657,0.0031780137214809656,Looking for a #Nurse #Practitioner - Palliative Care - Northern and Southern CA Positions #jobs https://t.co/QKlQL1s6eb,1,0
806,3638,0.9972826242446899,0.002717346418648958,Looking for a new #job in #Kentucky? Subscribe to #JobAlerts! http://t.co/nlyggAo5xX,1,0
807,3639,0.9972381591796875,0.002761874347925186,Looking for a #Full #Time Assistant 3rd Shift Grocery Manager Trainee - Central Avenue #jobs http://t.co/yeDq4MSKHg http://t.co/1tkXESwv0t,1,0
808,3641,0.996742308139801,0.003257720498368144,Looking for #faculty opportunities?  #kstateHFRR has a position open as an Assistant Professor (5276): http://t.co/mAyx2sArNJ #agjobs,1,0
809,3642,0.9972917437553406,0.002708227140828967,Looking for a #Junior #Financial Analyst ? Acquisition &amp; Development Analysis #jobs http://t.co/Pdd5FFgec5 http://t.co/aE1QUXSzNs,1,0
810,3643,0.9963672161102295,0.0036327699199318886,Looking for an amazing TV director that can anticipate the needs of a producer before they know they need it? &gt;&gt; https://t.co/HX8ra3b4By,1,0
811,3644,0.9972478747367859,0.002752049593254924,Looking for a new #job in #Pennsylvania? Subscribe to #JobAlerts! http://t.co/NZniIuH90n,1,0
812,3645,0.9972468614578247,0.00275311223231256,Looking for an accounting internship?  Apply on Colonial Trak for the McConway &amp; Torley LLC Accouting Internship Position.  Job ID 44616https://t.co/HOBoCgn9kW https://t.co/eiRzlUzs6u,1,0
813,3648,0.9965236783027649,0.0034763042349368334,Looking for a new assignment or ft consulting job in the USA? http://t.co/iUt9icxf Very inexpensive to post your spots,1,0
814,3651,0.9970239996910095,0.0029760170727968216,Looking for a job in #Newark #NJ? Supervisor https://t.co/gHawIDCDx6 #jobs #hiring,1,0
815,3652,0.9973582625389099,0.002641758183017373,Looking for a tech job where you work w/ smart people &amp; can have an impact?http://t.co/cxanNgUQ6O #dotnet @InnovateMS http://t.co/bLvn14Q27U,1,0
816,3653,0.9972571730613708,0.002742803655564785,Looking for a new career opportunity? As a #wireless manager you’ll lead an awesome team of #sales associates in #Derby VT. Apply today: https://t.co/PD10gr1sbX #Sales #Job #Jobs #Hiring #CareerArc,1,0
817,3656,0.9969795942306519,0.0030204555951058865,Looking for a more rewarding #career? EDGE Career Solutions can help you set and achieve your goals. https://t.co/h00Y5FN4kE #success,1,0
818,3659,0.9971987009048462,0.002801278606057167,Looking for a job in #Bedford #MA? Environmental Engineer (16 https://t.co/lcJruuwUQe #jobs #hiring,1,0
819,3661,0.9972962737083435,0.0027037672698497772,Looking for a group #coaching program and helps you nurture and raise your #business? https://t.co/QLjR4EPLV8 https://t.co/uGgKulMkyk,1,0
820,3662,0.996591329574585,0.00340873165987432,Looking to join Department of Veterans Affairs (@JobsatVA) Premier Anesthesia (@WorkatPremier) or Locum Leaders (@LocumLeaderJobs)? View 43 openings from these companies and more. https://t.co/Qe4cEifw7g,1,0
821,3663,0.997031569480896,0.002968383952975273,Looking for a #Adjunct #Position – ​Principles of Marketing #jobs http://t.co/7U5AhGKDtN http://t.co/Mc4bIS0vxx,1,0
822,3664,0.9969769716262817,0.0030230337288230658,Looking for a great career opportunity? Qualified Staffing can help! https://t.co/IpsOJHZF5d https://t.co/2w2SAjJ64B,1,0
823,3667,0.9967926144599915,0.0032074174378067255,Looking for an Extra Income? Join the ClaudiaG Growing Network of Skilled Independent Consultants https://t.co/02fQT52ZNa via @born2impress,1,0
824,3671,0.9973662495613098,0.002633737400174141,Looking for a #ASSOCIATE #WAIT STAFF (PART-TIME) Job #jobs https://t.co/EyBVANsy5v https://t.co/vL1UC1DosX,1,0
825,3673,0.9948166012763977,0.005183382425457239,Looking for a teaching position? Dont miss Teacher Recruitment Day April 25 at 9am in Co-REC Black &amp; Gold Gym!,1,0
826,3767,0.9959981441497803,0.004001895431429148,Wanted Clerk IV/ Communications Coordinator Computer Science Amherst Massachusetts US Permanent #amherstjobs https://t.co/5vcsNgWMft,1,0
827,3768,0.9953641891479492,0.004635788965970278,Wanted RN (located in Kentucky) Days Full Time Louisville Kentucky US Permanent #louisvillejobs https://t.co/bGWJ74pUgu,1,0
828,3778,0.9971901774406433,0.0028098002076148987,#$8000 Sign on/Retention bonus - RN - Adult East - (3p-11p) M-F #jobs # #NewYork https://t.co/b0JPKyEumT,1,0
829,3785,0.9975002408027649,0.002499760128557682,#AAT #Established CDL A Team Drivers needed in #NewOrleans at AAT Carriers. Apply now! #jobs https://t.co/LByLIGOpRu,1,0
830,3786,0.9972578883171082,0.0027421750128269196,#ABF is hiring a #City #Driver Full-Time Combined Dock/P in #Dallas apply now! #job http://t.co/t6RCrYueam http://t.co/uKeJoPeDbT,1,0
831,3787,0.9967783093452454,0.00322169391438365,#AP #Jobs Nurse Practitioner Hospital Setting http://t.co/omOPu5cutB,1,0
832,3789,0.9972443580627441,0.0027557113207876682,#ASSETPROTECTIONSPECIALIST-WarrenMI#2702 #job in  #HomeDepot #Detroit apply at http://t.co/HtLDzy7whf,1,0
833,3790,0.9963045120239258,0.0036955170799046755,#Abbott is hiring a 2015 #National Black #MBA Opportunities apply now! (#Illinois) #job https://t.co/byg4s1rAC7,1,0
834,3791,0.9973748922348022,0.002625078894197941,#Accenture #Technology Analyst (15/16)+ needed in #Boston at Accenture. Apply now! #jobs http://t.co/MzLLmt0PJY http://t.co/zl5pEKTAMe,1,0
835,3792,0.9971164464950562,0.0028835530392825603,#Accenture is hiring a #Websphere Portal #Consultant + apply now! (#Chicago) #job http://t.co/7vkeTur2kc http://t.co/nZCNz7wb2N,1,0
836,3793,0.9972326159477234,0.002767428755760193,#Accountant #2 needed in #NewHaven at Yale University. Apply now! #jobs http://t.co/Y6oc5vqa0d http://t.co/8InrvgJVpo,1,0
837,3794,0.9973148703575134,0.0026851606089621782,#Accountemps is hiring a #Accounts Payable #Clerk apply now! (#Bloomington) #job http://t.co/pvowzqKkoS http://t.co/K2X3SUtkmU,1,0
838,3795,0.9972599744796753,0.002740030875429511,#Accounting #- General needed in #SanAntonio at RIMSS Inc.. Apply now! #jobs https://t.co/rtKaArQfja,1,0
839,3796,0.9971715807914734,0.002828423399478197,#Accounting #Job alert: Controller | Robert Half Management Resources | #CLEVELAND  OH http://t.co/LrNHsZkkjr #Jobs,1,0
840,3797,0.9971897006034851,0.0028103080112487078,#Accounting #Job in #BOULDER CO: Accounts Payable Clerk at Robert Half Finance &amp; Accounting http://t.co/76bCBKV8MV #Jobs #Hiring,1,0
841,3798,0.9973524808883667,0.002647490706294775,#Accounting #Job in #BuddLake  NJ: Accountant - Entry Level at Accountemps http://t.co/g834qqV2Xs #Jobs #TweetMyJobs,1,0
842,3799,0.9964182376861572,0.0035817623138427734,#Accounting #Job in #DENVER CO: Senior Supervising Accountant at Robert Half Finance &amp; Accounting http://t.co/lhRHgqTgGx #Jobs #Hiring,1,0
843,3800,0.9971582889556885,0.002841765061020851,#Accounting #Job in #HONOLULU HI: Controller at Robert Half Finance &amp; Accounting http://t.co/PxP1jX9E0t #Jobs #TweetMyJobs,1,0
844,3801,0.9974466562271118,0.002553395926952362,#Accounting #Job in #Milwaukee WI: Accounts Payable Coordinator at http://t.co/TqEt5Bf00c #Jobs #TweetMyJobs,1,0
845,3802,0.997087299823761,0.0029127474408596754,#Accounting #Job in #Morristown  NJ: Accounting Manager Real Estat... at Robert Half Finance &amp; Accounting http://t.co/Kjg1HRYse0,1,0
846,3803,0.9971200227737427,0.0028800619766116142,#Accounting #Job in #Phoenix  AZ: Full Chagre Bookkeeper at Robert Half Finance &amp; Accounting http://t.co/2ebgx2jF8Z #Jobs,1,0
847,3804,0.9972543120384216,0.0027457333635538816,#Accounting #Job in #Raleigh NC: Dispatcher Mobile 7a 7p supplemental at WakeMed Health &amp; Hospitals http://t.co/UgLSpbe5uf #Jobs #Hiring,1,0
